rep_id,account_id,assignment_start_date,assignment_end_date
15,1487,2024-01-01,
15,1494,2024-01-01,
15,1501,2024-01-01,
15,1509,2024-01-01,
15,1516,2024-01-01,
15,1532,2024-01-01,
15,1534,2024-01-01,
15,1537,2024-01-01,
15,1539,2024-01-01,
15,1545,2024-01-01,
15,1557,2024-01-01,
15,1577,2024-01-01,
15,1582,2024-01-01,
15,1587,2024-01-01,
15,1608,2024-01-01,
15,1610,2024-01-01,
15,1615,2024-01-01,
15,1622,2024-01-01,
15,1624,2024-01-01,
15,1626,2024-01-01,
15,1633,2024-01-01,
15,1636,2024-01-01,
15,1641,2024-01-01,
15,1643,2024-01-01,
15,1652,2024-01-01,
15,1653,2024-01-01,
15,1676,2024-01-01,
15,1682,2024-01-01,
15,1687,2024-01-01,
15,1690,2024-01-01,
15,1691,2024-01-01,
15,1701,2024-01-01,
15,1702,2024-01-01,
15,1720,2024-01-01,
15,1727,2024-01-01,
15,1728,2024-01-01,
15,1733,2024-01-01,
15,1739,2024-01-01,
15,1740,2024-01-01,
15,1743,2024-01-01,
15,1745,2024-01-01,
15,1746,2024-01-01,
15,1757,2024-01-01,
15,1765,2024-01-01,
15,1766,2024-01-01,
15,1777,2024-01-01,
15,1778,2024-01-01,
15,1781,2024-01-01,
15,1786,2024-01-01,
15,1787,2024-01-01,
15,1798,2024-01-01,
15,1799,2024-01-01,
15,1810,2024-01-01,
15,1817,2024-01-01,
15,1818,2024-01-01,
15,1830,2024-01-01,
15,1833,2024-01-01,
15,1839,2024-01-01,
15,1842,2024-01-01,
15,1851,2024-01-01,
15,1863,2024-01-01,
15,1864,2024-01-01,
15,1865,2024-01-01,
15,1866,2024-01-01,
15,1868,2024-01-01,
15,1871,2024-01-01,
15,1881,2024-01-01,
15,1884,2024-01-01,
15,1885,2024-01-01,
15,1894,2024-01-01,
15,1904,2024-01-01,
15,1909,2024-01-01,
15,1912,2024-01-01,
15,1914,2024-01-01,
15,1918,2024-01-01,
15,1929,2024-01-01,
15,1930,2024-01-01,
15,1935,2024-01-01,
15,1937,2024-01-01,
15,1939,2024-01-01,
15,1941,2024-01-01,
15,1944,2024-01-01,
15,1946,2024-01-01,
15,1948,2024-01-01,
15,1953,2024-01-01,
15,1955,2024-01-01,
15,1966,2024-01-01,
15,1978,2024-01-01,
15,1982,2024-01-01,
15,1986,2024-01-01,
15,1990,2024-01-01,
15,1991,2024-01-01,
15,1994,2024-01-01,
16,5,2024-01-01,
16,23,2024-01-01,
16,26,2024-01-01,
16,27,2024-01-01,
16,32,2024-01-01,
16,40,2024-01-01,
16,82,2024-01-01,
16,87,2024-01-01,
16,106,2024-01-01,
16,116,2024-01-01,
16,118,2024-01-01,
16,122,2024-01-01,
16,142,2024-01-01,
16,161,2024-01-01,
16,162,2024-01-01,
16,165,2024-01-01,
16,167,2024-01-01,
16,176,2024-01-01,
16,179,2024-01-01,
16,182,2024-01-01,
16,201,2024-01-01,
16,225,2024-01-01,
16,241,2024-01-01,
16,265,2024-01-01,
16,273,2024-01-01,
16,277,2024-01-01,
16,298,2024-01-01,
16,300,2024-01-01,
16,319,2024-01-01,
16,325,2024-01-01,
16,341,2024-01-01,
16,350,2024-01-01,
16,353,2024-01-01,
16,368,2024-01-01,
16,374,2024-01-01,
16,384,2024-01-01,
16,387,2024-01-01,
16,394,2024-01-01,
16,402,2024-01-01,
16,421,2024-01-01,
16,425,2024-01-01,
16,455,2024-01-01,
16,458,2024-01-01,
16,487,2024-01-01,
16,494,2024-01-01,
16,497,2024-01-01,
16,499,2024-01-01,
16,511,2024-01-01,
16,518,2024-01-01,
16,543,2024-01-01,
16,556,2024-01-01,
16,558,2024-01-01,
16,564,2024-01-01,
16,565,2024-01-01,
16,567,2024-01-01,
16,577,2024-01-01,
16,592,2024-01-01,
16,595,2024-01-01,
16,602,2024-01-01,
16,627,2024-01-01,
16,629,2024-01-01,
16,649,2024-01-01,
16,655,2024-01-01,
16,663,2024-01-01,
16,665,2024-01-01,
16,672,2024-01-01,
16,674,2024-01-01,
16,677,2024-01-01,
16,691,2024-01-01,
16,714,2024-01-01,
16,719,2024-01-01,
16,725,2024-01-01,
16,729,2024-01-01,
16,731,2024-01-01,
16,736,2024-01-01,
16,742,2024-01-01,
16,743,2024-01-01,
16,746,2024-01-01,
16,758,2024-01-01,
16,759,2024-01-01,
16,764,2024-01-01,
16,783,2024-01-01,
16,785,2024-01-01,
16,812,2024-01-01,
16,827,2024-01-01,
16,871,2024-01-01,
16,876,2024-01-01,
16,884,2024-01-01,
16,890,2024-01-01,
16,898,2024-01-01,
16,900,2024-01-01,
16,908,2024-01-01,
16,920,2024-01-01,
16,925,2024-01-01,
16,929,2024-01-01,
16,948,2024-01-01,
16,952,2024-01-01,
16,955,2024-01-01,
16,963,2024-01-01,
16,972,2024-01-01,
16,1009,2024-01-01,
16,1021,2024-01-01,
16,1022,2024-01-01,
16,1060,2024-01-01,
16,1061,2024-01-01,
16,1075,2024-01-01,
16,1087,2024-01-01,
16,1104,2024-01-01,
16,1108,2024-01-01,
16,1109,2024-01-01,
16,1116,2024-01-01,
16,1117,2024-01-01,
16,1125,2024-01-01,
16,1128,2024-01-01,
16,1131,2024-01-01,
16,1132,2024-01-01,
16,1134,2024-01-01,
16,1139,2024-01-01,
16,1140,2024-01-01,
16,1144,2024-01-01,
16,1145,2024-01-01,
16,1153,2024-01-01,
16,1164,2024-01-01,
16,1167,2024-01-01,
16,1181,2024-01-01,
16,1183,2024-01-01,
16,1209,2024-01-01,
16,1224,2024-01-01,
16,1233,2024-01-01,
16,1236,2024-01-01,
16,1241,2024-01-01,
16,1242,2024-01-01,
16,1244,2024-01-01,
16,1267,2024-01-01,
16,1284,2024-01-01,
16,1285,2024-01-01,
16,1294,2024-01-01,
16,1306,2024-01-01,
16,1309,2024-01-01,
16,1317,2024-01-01,
16,1336,2024-01-01,
16,1348,2024-01-01,
16,1364,2024-01-01,
16,1366,2024-01-01,
16,1369,2024-01-01,
16,1370,2024-01-01,
16,1380,2024-01-01,
16,1393,2024-01-01,
16,1427,2024-01-01,
16,1438,2024-01-01,
16,1464,2024-01-01,
16,1468,2024-01-01,
16,1480,2024-01-01,
16,1492,2024-01-01,
16,1512,2024-01-01,
16,1513,2024-01-01,
16,1515,2024-01-01,
16,1522,2024-01-01,
16,1528,2024-01-01,
16,1529,2024-01-01,
16,1540,2024-01-01,
16,1560,2024-01-01,
16,1561,2024-01-01,
16,1567,2024-01-01,
16,1579,2024-01-01,
16,1606,2024-01-01,
16,1610,2024-01-01,
16,1642,2024-01-01,
16,1654,2024-01-01,
16,1661,2024-01-01,
16,1666,2024-01-01,
16,1672,2024-01-01,
16,1680,2024-01-01,
16,1712,2024-01-01,
16,1714,2024-01-01,
16,1717,2024-01-01,
16,1721,2024-01-01,
16,1731,2024-01-01,
16,1741,2024-01-01,
16,1742,2024-01-01,
16,1769,2024-01-01,
16,1774,2024-01-01,
16,1779,2024-01-01,
16,1785,2024-01-01,
16,1848,2024-01-01,
16,1869,2024-01-01,
16,1875,2024-01-01,
16,1899,2024-01-01,
16,1915,2024-01-01,
16,1917,2024-01-01,
16,1924,2024-01-01,
16,1934,2024-01-01,
16,1946,2024-01-01,
16,1951,2024-01-01,
16,1959,2024-01-01,
16,1960,2024-01-01,
16,1962,2024-01-01,
16,1969,2024-01-01,
16,1974,2024-01-01,
16,1981,2024-01-01,
17,0,2024-01-01,
17,5,2024-01-01,
17,8,2024-01-01,
17,10,2024-01-01,
17,16,2024-01-01,
17,17,2024-01-01,
17,39,2024-01-01,
17,41,2024-01-01,
17,75,2024-01-01,
17,80,2024-01-01,
17,89,2024-01-01,
17,93,2024-01-01,
17,96,2024-01-01,
17,101,2024-01-01,
17,109,2024-01-01,
17,116,2024-01-01,
17,124,2024-01-01,
17,142,2024-01-01,
17,155,2024-01-01,
17,159,2024-01-01,
17,165,2024-01-01,
17,168,2024-01-01,
17,173,2024-01-01,
17,176,2024-01-01,
17,208,2024-01-01,
17,211,2024-01-01,
17,247,2024-01-01,
17,253,2024-01-01,
17,259,2024-01-01,
17,282,2024-01-01,
17,308,2024-01-01,
17,311,2024-01-01,
17,320,2024-01-01,
17,346,2024-01-01,
17,349,2024-01-01,
17,351,2024-01-01,
17,396,2024-01-01,
17,399,2024-01-01,
17,426,2024-01-01,
17,429,2024-01-01,
17,457,2024-01-01,
17,460,2024-01-01,
17,463,2024-01-01,
17,468,2024-01-01,
17,472,2024-01-01,
17,475,2024-01-01,
17,477,2024-01-01,
17,479,2024-01-01,
17,484,2024-01-01,
17,485,2024-01-01,
17,523,2024-01-01,
17,529,2024-01-01,
17,543,2024-01-01,
17,559,2024-01-01,
17,561,2024-01-01,
17,579,2024-01-01,
17,589,2024-01-01,
17,593,2024-01-01,
17,596,2024-01-01,
17,637,2024-01-01,
17,654,2024-01-01,
17,656,2024-01-01,
17,668,2024-01-01,
17,674,2024-01-01,
17,683,2024-01-01,
17,685,2024-01-01,
17,695,2024-01-01,
17,696,2024-01-01,
17,703,2024-01-01,
17,710,2024-01-01,
17,721,2024-01-01,
17,725,2024-01-01,
17,730,2024-01-01,
17,734,2024-01-01,
17,744,2024-01-01,
17,746,2024-01-01,
17,749,2024-01-01,
17,759,2024-01-01,
17,763,2024-01-01,
17,788,2024-01-01,
17,794,2024-01-01,
17,797,2024-01-01,
17,798,2024-01-01,
17,804,2024-01-01,
17,809,2024-01-01,
17,818,2024-01-01,
17,819,2024-01-01,
17,829,2024-01-01,
17,837,2024-01-01,
17,854,2024-01-01,
17,862,2024-01-01,
17,870,2024-01-01,
17,872,2024-01-01,
17,875,2024-01-01,
17,905,2024-01-01,
17,912,2024-01-01,
17,917,2024-01-01,
17,945,2024-01-01,
17,953,2024-01-01,
17,965,2024-01-01,
17,989,2024-01-01,
17,990,2024-01-01,
17,994,2024-01-01,
17,1022,2024-01-01,
17,1025,2024-01-01,
17,1042,2024-01-01,
17,1071,2024-01-01,
17,1084,2024-01-01,
17,1086,2024-01-01,
17,1096,2024-01-01,
17,1101,2024-01-01,
17,1118,2024-01-01,
17,1120,2024-01-01,
17,1128,2024-01-01,
17,1138,2024-01-01,
17,1149,2024-01-01,
17,1154,2024-01-01,
17,1158,2024-01-01,
17,1160,2024-01-01,
17,1200,2024-01-01,
17,1212,2024-01-01,
17,1215,2024-01-01,
17,1231,2024-01-01,
17,1240,2024-01-01,
17,1245,2024-01-01,
17,1272,2024-01-01,
17,1288,2024-01-01,
17,1316,2024-01-01,
17,1331,2024-01-01,
17,1342,2024-01-01,
17,1353,2024-01-01,
17,1355,2024-01-01,
17,1360,2024-01-01,
17,1362,2024-01-01,
17,1367,2024-01-01,
17,1373,2024-01-01,
17,1382,2024-01-01,
17,1398,2024-01-01,
17,1406,2024-01-01,
17,1413,2024-01-01,
17,1422,2024-01-01,
17,1429,2024-01-01,
17,1431,2024-01-01,
17,1438,2024-01-01,
17,1442,2024-01-01,
17,1443,2024-01-01,
17,1447,2024-01-01,
17,1458,2024-01-01,
17,1465,2024-01-01,
17,1470,2024-01-01,
17,1471,2024-01-01,
17,1473,2024-01-01,
17,1481,2024-01-01,
17,1505,2024-01-01,
17,1513,2024-01-01,
17,1524,2024-01-01,
17,1526,2024-01-01,
17,1527,2024-01-01,
17,1530,2024-01-01,
17,1533,2024-01-01,
17,1538,2024-01-01,
17,1546,2024-01-01,
17,1549,2024-01-01,
17,1569,2024-01-01,
17,1572,2024-01-01,
17,1574,2024-01-01,
17,1607,2024-01-01,
17,1620,2024-01-01,
17,1629,2024-01-01,
17,1650,2024-01-01,
17,1656,2024-01-01,
17,1662,2024-01-01,
17,1671,2024-01-01,
17,1678,2024-01-01,
17,1692,2024-01-01,
17,1693,2024-01-01,
17,1696,2024-01-01,
17,1715,2024-01-01,
17,1717,2024-01-01,
17,1741,2024-01-01,
17,1754,2024-01-01,
17,1778,2024-01-01,
17,1783,2024-01-01,
17,1793,2024-01-01,
17,1797,2024-01-01,
17,1803,2024-01-01,
17,1804,2024-01-01,
17,1807,2024-01-01,
17,1814,2024-01-01,
17,1823,2024-01-01,
17,1824,2024-01-01,
17,1851,2024-01-01,
17,1854,2024-01-01,
17,1876,2024-01-01,
17,1886,2024-01-01,
17,1891,2024-01-01,
17,1910,2024-01-01,
17,1959,2024-01-01,
17,1982,2024-01-01,
17,1992,2024-01-01,
18,4,2024-01-01,
18,5,2024-01-01,
18,7,2024-01-01,
18,9,2024-01-01,
18,14,2024-01-01,
18,24,2024-01-01,
18,29,2024-01-01,
18,37,2024-01-01,
18,39,2024-01-01,
18,44,2024-01-01,
18,48,2024-01-01,
18,49,2024-01-01,
18,53,2024-01-01,
18,59,2024-01-01,
18,60,2024-01-01,
18,64,2024-01-01,
18,66,2024-01-01,
18,67,2024-01-01,
18,74,2024-01-01,
18,77,2024-01-01,
18,79,2024-01-01,
18,89,2024-01-01,
18,90,2024-01-01,
18,91,2024-01-01,
18,99,2024-01-01,
18,105,2024-01-01,
18,107,2024-01-01,
18,108,2024-01-01,
18,112,2024-01-01,
18,113,2024-01-01,
18,122,2024-01-01,
18,125,2024-01-01,
18,135,2024-01-01,
18,136,2024-01-01,
18,137,2024-01-01,
18,140,2024-01-01,
18,150,2024-01-01,
18,151,2024-01-01,
18,152,2024-01-01,
18,158,2024-01-01,
18,159,2024-01-01,
18,163,2024-01-01,
18,164,2024-01-01,
18,165,2024-01-01,
18,168,2024-01-01,
18,169,2024-01-01,
18,173,2024-01-01,
18,174,2024-01-01,
18,177,2024-01-01,
18,180,2024-01-01,
18,181,2024-01-01,
18,182,2024-01-01,
18,186,2024-01-01,
18,189,2024-01-01,
18,192,2024-01-01,
18,194,2024-01-01,
18,200,2024-01-01,
18,202,2024-01-01,
18,203,2024-01-01,
18,204,2024-01-01,
18,214,2024-01-01,
18,218,2024-01-01,
18,219,2024-01-01,
18,222,2024-01-01,
18,225,2024-01-01,
18,236,2024-01-01,
18,237,2024-01-01,
18,239,2024-01-01,
18,246,2024-01-01,
18,247,2024-01-01,
18,248,2024-01-01,
18,254,2024-01-01,
18,256,2024-01-01,
18,257,2024-01-01,
18,260,2024-01-01,
18,261,2024-01-01,
18,270,2024-01-01,
18,275,2024-01-01,
18,276,2024-01-01,
18,277,2024-01-01,
18,280,2024-01-01,
18,281,2024-01-01,
18,286,2024-01-01,
18,293,2024-01-01,
18,295,2024-01-01,
18,297,2024-01-01,
18,299,2024-01-01,
18,310,2024-01-01,
18,317,2024-01-01,
18,318,2024-01-01,
18,322,2024-01-01,
18,323,2024-01-01,
18,327,2024-01-01,
18,332,2024-01-01,
18,335,2024-01-01,
18,338,2024-01-01,
18,339,2024-01-01,
18,344,2024-01-01,
18,349,2024-01-01,
18,351,2024-01-01,
18,358,2024-01-01,
18,359,2024-01-01,
18,363,2024-01-01,
18,364,2024-01-01,
18,365,2024-01-01,
18,377,2024-01-01,
18,378,2024-01-01,
18,381,2024-01-01,
18,382,2024-01-01,
18,387,2024-01-01,
18,388,2024-01-01,
18,391,2024-01-01,
18,392,2024-01-01,
18,394,2024-01-01,
18,396,2024-01-01,
18,399,2024-01-01,
18,406,2024-01-01,
18,411,2024-01-01,
18,414,2024-01-01,
18,418,2024-01-01,
18,420,2024-01-01,
18,421,2024-01-01,
18,422,2024-01-01,
18,433,2024-01-01,
18,438,2024-01-01,
18,441,2024-01-01,
18,445,2024-01-01,
18,446,2024-01-01,
18,451,2024-01-01,
18,453,2024-01-01,
18,456,2024-01-01,
18,462,2024-01-01,
18,464,2024-01-01,
18,465,2024-01-01,
18,470,2024-01-01,
18,472,2024-01-01,
18,474,2024-01-01,
18,476,2024-01-01,
18,480,2024-01-01,
18,481,2024-01-01,
18,483,2024-01-01,
18,487,2024-01-01,
18,488,2024-01-01,
18,489,2024-01-01,
18,490,2024-01-01,
18,491,2024-01-01,
18,499,2024-01-01,
18,503,2024-01-01,
18,506,2024-01-01,
18,508,2024-01-01,
18,513,2024-01-01,
18,516,2024-01-01,
18,517,2024-01-01,
18,522,2024-01-01,
18,524,2024-01-01,
18,525,2024-01-01,
18,527,2024-01-01,
18,532,2024-01-01,
18,534,2024-01-01,
18,535,2024-01-01,
18,536,2024-01-01,
18,538,2024-01-01,
18,549,2024-01-01,
18,551,2024-01-01,
18,555,2024-01-01,
18,556,2024-01-01,
18,560,2024-01-01,
18,561,2024-01-01,
18,562,2024-01-01,
18,564,2024-01-01,
18,568,2024-01-01,
18,571,2024-01-01,
18,574,2024-01-01,
18,577,2024-01-01,
18,579,2024-01-01,
18,586,2024-01-01,
18,591,2024-01-01,
18,595,2024-01-01,
18,596,2024-01-01,
18,607,2024-01-01,
18,608,2024-01-01,
18,623,2024-01-01,
18,625,2024-01-01,
18,638,2024-01-01,
18,640,2024-01-01,
18,648,2024-01-01,
18,651,2024-01-01,
18,655,2024-01-01,
18,656,2024-01-01,
18,657,2024-01-01,
18,664,2024-01-01,
18,670,2024-01-01,
18,675,2024-01-01,
18,680,2024-01-01,
18,684,2024-01-01,
18,687,2024-01-01,
18,689,2024-01-01,
18,700,2024-01-01,
18,703,2024-01-01,
18,704,2024-01-01,
18,710,2024-01-01,
18,712,2024-01-01,
18,715,2024-01-01,
18,717,2024-01-01,
18,730,2024-01-01,
18,734,2024-01-01,
18,735,2024-01-01,
18,736,2024-01-01,
18,738,2024-01-01,
18,742,2024-01-01,
18,758,2024-01-01,
18,759,2024-01-01,
18,760,2024-01-01,
18,761,2024-01-01,
18,766,2024-01-01,
18,772,2024-01-01,
18,774,2024-01-01,
18,776,2024-01-01,
18,788,2024-01-01,
18,789,2024-01-01,
18,791,2024-01-01,
18,795,2024-01-01,
18,807,2024-01-01,
18,810,2024-01-01,
18,819,2024-01-01,
18,826,2024-01-01,
18,827,2024-01-01,
18,832,2024-01-01,
18,834,2024-01-01,
18,839,2024-01-01,
18,857,2024-01-01,
18,858,2024-01-01,
18,865,2024-01-01,
18,866,2024-01-01,
18,868,2024-01-01,
18,869,2024-01-01,
18,870,2024-01-01,
18,874,2024-01-01,
18,876,2024-01-01,
18,883,2024-01-01,
18,885,2024-01-01,
18,888,2024-01-01,
18,892,2024-01-01,
18,897,2024-01-01,
18,905,2024-01-01,
18,907,2024-01-01,
18,909,2024-01-01,
18,911,2024-01-01,
18,914,2024-01-01,
18,917,2024-01-01,
18,924,2024-01-01,
18,928,2024-01-01,
18,931,2024-01-01,
18,932,2024-01-01,
18,933,2024-01-01,
18,934,2024-01-01,
18,935,2024-01-01,
18,939,2024-01-01,
18,941,2024-01-01,
18,944,2024-01-01,
18,947,2024-01-01,
18,950,2024-01-01,
18,951,2024-01-01,
18,955,2024-01-01,
18,956,2024-01-01,
18,957,2024-01-01,
18,961,2024-01-01,
18,965,2024-01-01,
18,967,2024-01-01,
18,973,2024-01-01,
18,978,2024-01-01,
18,984,2024-01-01,
18,988,2024-01-01,
18,990,2024-01-01,
18,1000,2024-01-01,
18,1005,2024-01-01,
18,1006,2024-01-01,
18,1010,2024-01-01,
18,1016,2024-01-01,
18,1018,2024-01-01,
18,1028,2024-01-01,
18,1033,2024-01-01,
18,1038,2024-01-01,
18,1040,2024-01-01,
18,1047,2024-01-01,
18,1048,2024-01-01,
18,1050,2024-01-01,
18,1051,2024-01-01,
18,1056,2024-01-01,
18,1058,2024-01-01,
18,1060,2024-01-01,
18,1063,2024-01-01,
18,1071,2024-01-01,
18,1079,2024-01-01,
18,1080,2024-01-01,
18,1082,2024-01-01,
18,1083,2024-01-01,
18,1086,2024-01-01,
18,1089,2024-01-01,
18,1090,2024-01-01,
18,1093,2024-01-01,
18,1097,2024-01-01,
18,1099,2024-01-01,
18,1101,2024-01-01,
18,1102,2024-01-01,
18,1103,2024-01-01,
18,1108,2024-01-01,
18,1109,2024-01-01,
18,1114,2024-01-01,
18,1116,2024-01-01,
18,1119,2024-01-01,
18,1120,2024-01-01,
18,1123,2024-01-01,
18,1127,2024-01-01,
18,1132,2024-01-01,
18,1133,2024-01-01,
18,1135,2024-01-01,
18,1137,2024-01-01,
18,1139,2024-01-01,
18,1140,2024-01-01,
18,1142,2024-01-01,
18,1145,2024-01-01,
18,1146,2024-01-01,
18,1152,2024-01-01,
18,1153,2024-01-01,
18,1154,2024-01-01,
18,1155,2024-01-01,
18,1160,2024-01-01,
18,1161,2024-01-01,
18,1163,2024-01-01,
18,1167,2024-01-01,
18,1169,2024-01-01,
18,1172,2024-01-01,
18,1178,2024-01-01,
18,1180,2024-01-01,
18,1182,2024-01-01,
18,1183,2024-01-01,
18,1184,2024-01-01,
18,1187,2024-01-01,
18,1193,2024-01-01,
18,1195,2024-01-01,
18,1196,2024-01-01,
18,1198,2024-01-01,
18,1199,2024-01-01,
18,1202,2024-01-01,
18,1209,2024-01-01,
18,1212,2024-01-01,
18,1215,2024-01-01,
18,1216,2024-01-01,
18,1219,2024-01-01,
18,1225,2024-01-01,
18,1230,2024-01-01,
18,1231,2024-01-01,
18,1241,2024-01-01,
18,1242,2024-01-01,
18,1244,2024-01-01,
18,1248,2024-01-01,
18,1250,2024-01-01,
18,1254,2024-01-01,
18,1262,2024-01-01,
18,1266,2024-01-01,
18,1272,2024-01-01,
18,1275,2024-01-01,
18,1282,2024-01-01,
18,1284,2024-01-01,
18,1289,2024-01-01,
18,1291,2024-01-01,
18,1295,2024-01-01,
18,1302,2024-01-01,
18,1305,2024-01-01,
18,1308,2024-01-01,
18,1317,2024-01-01,
18,1318,2024-01-01,
18,1322,2024-01-01,
18,1328,2024-01-01,
18,1333,2024-01-01,
18,1334,2024-01-01,
18,1336,2024-01-01,
18,1338,2024-01-01,
18,1340,2024-01-01,
18,1341,2024-01-01,
18,1342,2024-01-01,
18,1352,2024-01-01,
18,1353,2024-01-01,
18,1354,2024-01-01,
18,1359,2024-01-01,
18,1360,2024-01-01,
18,1365,2024-01-01,
18,1373,2024-01-01,
18,1374,2024-01-01,
18,1379,2024-01-01,
18,1385,2024-01-01,
18,1388,2024-01-01,
18,1390,2024-01-01,
18,1391,2024-01-01,
18,1394,2024-01-01,
18,1395,2024-01-01,
18,1396,2024-01-01,
18,1402,2024-01-01,
18,1409,2024-01-01,
18,1410,2024-01-01,
18,1417,2024-01-01,
18,1420,2024-01-01,
18,1421,2024-01-01,
18,1422,2024-01-01,
18,1427,2024-01-01,
18,1428,2024-01-01,
18,1436,2024-01-01,
18,1437,2024-01-01,
18,1448,2024-01-01,
18,1454,2024-01-01,
18,1458,2024-01-01,
18,1459,2024-01-01,
18,1461,2024-01-01,
18,1466,2024-01-01,
18,1467,2024-01-01,
18,1469,2024-01-01,
18,1470,2024-01-01,
18,1474,2024-01-01,
18,1476,2024-01-01,
18,1477,2024-01-01,
18,1481,2024-01-01,
18,1486,2024-01-01,
18,1487,2024-01-01,
18,1489,2024-01-01,
18,1490,2024-01-01,
18,1498,2024-01-01,
18,1500,2024-01-01,
18,1504,2024-01-01,
18,1505,2024-01-01,
18,1507,2024-01-01,
18,1510,2024-01-01,
18,1512,2024-01-01,
18,1513,2024-01-01,
18,1514,2024-01-01,
18,1516,2024-01-01,
18,1518,2024-01-01,
18,1519,2024-01-01,
18,1520,2024-01-01,
18,1522,2024-01-01,
18,1525,2024-01-01,
18,1528,2024-01-01,
18,1529,2024-01-01,
18,1532,2024-01-01,
18,1534,2024-01-01,
18,1535,2024-01-01,
18,1540,2024-01-01,
18,1542,2024-01-01,
18,1543,2024-01-01,
18,1544,2024-01-01,
18,1547,2024-01-01,
18,1549,2024-01-01,
18,1551,2024-01-01,
18,1552,2024-01-01,
18,1557,2024-01-01,
18,1564,2024-01-01,
18,1566,2024-01-01,
18,1572,2024-01-01,
18,1580,2024-01-01,
18,1582,2024-01-01,
18,1587,2024-01-01,
18,1589,2024-01-01,
18,1596,2024-01-01,
18,1601,2024-01-01,
18,1604,2024-01-01,
18,1608,2024-01-01,
18,1610,2024-01-01,
18,1611,2024-01-01,
18,1612,2024-01-01,
18,1615,2024-01-01,
18,1618,2024-01-01,
18,1619,2024-01-01,
18,1620,2024-01-01,
18,1628,2024-01-01,
18,1635,2024-01-01,
18,1637,2024-01-01,
18,1638,2024-01-01,
18,1640,2024-01-01,
18,1642,2024-01-01,
18,1643,2024-01-01,
18,1644,2024-01-01,
18,1645,2024-01-01,
18,1646,2024-01-01,
18,1647,2024-01-01,
18,1649,2024-01-01,
18,1653,2024-01-01,
18,1654,2024-01-01,
18,1658,2024-01-01,
18,1659,2024-01-01,
18,1662,2024-01-01,
18,1669,2024-01-01,
18,1673,2024-01-01,
18,1674,2024-01-01,
18,1679,2024-01-01,
18,1683,2024-01-01,
18,1687,2024-01-01,
18,1698,2024-01-01,
18,1701,2024-01-01,
18,1705,2024-01-01,
18,1708,2024-01-01,
18,1711,2024-01-01,
18,1714,2024-01-01,
18,1715,2024-01-01,
18,1718,2024-01-01,
18,1723,2024-01-01,
18,1730,2024-01-01,
18,1734,2024-01-01,
18,1736,2024-01-01,
18,1737,2024-01-01,
18,1742,2024-01-01,
18,1743,2024-01-01,
18,1745,2024-01-01,
18,1750,2024-01-01,
18,1751,2024-01-01,
18,1753,2024-01-01,
18,1755,2024-01-01,
18,1757,2024-01-01,
18,1761,2024-01-01,
18,1765,2024-01-01,
18,1767,2024-01-01,
18,1771,2024-01-01,
18,1774,2024-01-01,
18,1775,2024-01-01,
18,1777,2024-01-01,
18,1778,2024-01-01,
18,1779,2024-01-01,
18,1780,2024-01-01,
18,1783,2024-01-01,
18,1791,2024-01-01,
18,1794,2024-01-01,
18,1795,2024-01-01,
18,1796,2024-01-01,
18,1797,2024-01-01,
18,1803,2024-01-01,
18,1806,2024-01-01,
18,1807,2024-01-01,
18,1815,2024-01-01,
18,1816,2024-01-01,
18,1818,2024-01-01,
18,1824,2024-01-01,
18,1828,2024-01-01,
18,1830,2024-01-01,
18,1832,2024-01-01,
18,1834,2024-01-01,
18,1839,2024-01-01,
18,1841,2024-01-01,
18,1842,2024-01-01,
18,1843,2024-01-01,
18,1846,2024-01-01,
18,1847,2024-01-01,
18,1851,2024-01-01,
18,1853,2024-01-01,
18,1858,2024-01-01,
18,1861,2024-01-01,
18,1865,2024-01-01,
18,1866,2024-01-01,
18,1867,2024-01-01,
18,1869,2024-01-01,
18,1870,2024-01-01,
18,1872,2024-01-01,
18,1874,2024-01-01,
18,1875,2024-01-01,
18,1876,2024-01-01,
18,1878,2024-01-01,
18,1882,2024-01-01,
18,1885,2024-01-01,
18,1886,2024-01-01,
18,1889,2024-01-01,
18,1893,2024-01-01,
18,1898,2024-01-01,
18,1899,2024-01-01,
18,1900,2024-01-01,
18,1901,2024-01-01,
18,1904,2024-01-01,
18,1905,2024-01-01,
18,1909,2024-01-01,
18,1913,2024-01-01,
18,1916,2024-01-01,
18,1921,2024-01-01,
18,1924,2024-01-01,
18,1925,2024-01-01,
18,1928,2024-01-01,
18,1929,2024-01-01,
18,1930,2024-01-01,
18,1931,2024-01-01,
18,1934,2024-01-01,
18,1935,2024-01-01,
18,1938,2024-01-01,
18,1944,2024-01-01,
18,1946,2024-01-01,
18,1954,2024-01-01,
18,1964,2024-01-01,
18,1968,2024-01-01,
18,1972,2024-01-01,
18,1973,2024-01-01,
18,1977,2024-01-01,
18,1985,2024-01-01,
18,1990,2024-01-01,
18,1996,2024-01-01,
18,1997,2024-01-01,
19,2,2024-01-01,
19,14,2024-01-01,
19,19,2024-01-01,
19,24,2024-01-01,
19,26,2024-01-01,
19,30,2024-01-01,
19,35,2024-01-01,
19,36,2024-01-01,
19,45,2024-01-01,
19,55,2024-01-01,
19,63,2024-01-01,
19,90,2024-01-01,
19,95,2024-01-01,
19,98,2024-01-01,
19,107,2024-01-01,
19,108,2024-01-01,
19,109,2024-01-01,
19,110,2024-01-01,
19,115,2024-01-01,
19,117,2024-01-01,
